paramCombinations_1,paramCombinations_2,numDetectedFeatures,meanScore,varianceLocation_m,varianceLocation_n,meanScoreTop,varianceLocationTop_m,varianceLocationTop_n,computationTime,is_default
0.555555555555556,0.001,74,84.7027053833008,2878.5615234375,2335.60913085938,84.3499984741211,554.010498046875,99.4184112548828,0.0022101,0
0.555555555555556,0.111111111111111,74,84.7027053833008,2878.5615234375,2335.60913085938,84.3499984741211,554.010498046875,99.4184112548828,0.0012134,0
0.555555555555556,0.222222222222222,74,84.7027053833008,2878.5615234375,2335.60913085938,84.3499984741211,554.010498046875,99.4184112548828,0.0010545,0
0.555555555555556,0.333333333333333,29,98.5172424316406,2773.17993164063,2883.38427734375,100.050003051758,2562.35791015625,1252.35778808594,0.0013821,0
0.555555555555556,0.444444444444444,3,116.666664123535,567,3962.33349609375,0,0,0,0.0009515,0
0.555555555555556,0.555555555555556,0,NaN,NaN,NaN,0,0,0,0.0009123,0
0.555555555555556,0.666666666666667,0,NaN,NaN,NaN,0,0,0,0.0009086,0
0.555555555555556,0.777777777777778,0,NaN,NaN,NaN,0,0,0,0.0008957,0
0.555555555555556,0.888888888888889,0,NaN,NaN,NaN,0,0,0,0.0009094,0
0.555555555555556,0.999,0,NaN,NaN,NaN,0,0,0,0.0009573,0
0.666666666666667,0.001,36,95.5833358764648,2762.22827148438,2765.38037109375,96.0500030517578,2018.62084960938,746.765808105469,0.0024734,0
0.666666666666667,0.111111111111111,36,95.5833358764648,2762.22827148438,2765.38037109375,96.0500030517578,2018.62084960938,746.765808105469,0.0011887,0
0.666666666666667,0.222222222222222,36,95.5833358764648,2762.22827148438,2765.38037109375,96.0500030517578,2018.62084960938,746.765808105469,0.0009955,0
0.666666666666667,0.333333333333333,29,98.5172424316406,2773.17993164063,2883.38427734375,100.050003051758,2562.35791015625,1252.35778808594,0.0014402,0
0.666666666666667,0.444444444444444,3,116.666664123535,567,3962.33349609375,0,0,0,0.0009595,0
0.666666666666667,0.555555555555556,0,NaN,NaN,NaN,0,0,0,0.0009116,0
0.666666666666667,0.666666666666667,0,NaN,NaN,NaN,0,0,0,0.0008978,0
0.666666666666667,0.777777777777778,0,NaN,NaN,NaN,0,0,0,0.0010131,0
0.666666666666667,0.888888888888889,0,NaN,NaN,NaN,0,0,0,0.0009636,0
0.666666666666667,0.999,0,NaN,NaN,NaN,0,0,0,0.0009155,0
0.777777777777778,0.001,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0021738,0
0.777777777777778,0.111111111111111,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0011713,0
0.777777777777778,0.222222222222222,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0009764,0
0.777777777777778,0.333333333333333,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0010841,0
0.777777777777778,0.444444444444444,3,116.666664123535,567,3962.33349609375,0,0,0,0.0010601,0
0.777777777777778,0.555555555555556,0,NaN,NaN,NaN,0,0,0,0.0009477,0
0.777777777777778,0.666666666666667,0,NaN,NaN,NaN,0,0,0,0.0009271,0
0.777777777777778,0.777777777777778,0,NaN,NaN,NaN,0,0,0,0.0009044,0
0.777777777777778,0.888888888888889,0,NaN,NaN,NaN,0,0,0,0.000926,0
0.777777777777778,0.999,0,NaN,NaN,NaN,0,0,0,0.0009117,0
0.888888888888889,0.001,4,115.5,3918.25,3075.58325195313,0,0,0,0.0022358,0
0.888888888888889,0.111111111111111,4,115.5,3918.25,3075.58325195313,0,0,0,0.0011952,0
0.888888888888889,0.222222222222222,4,115.5,3918.25,3075.58325195313,0,0,0,0.0009792,0
0.888888888888889,0.333333333333333,4,115.5,3918.25,3075.58325195313,0,0,0,0.0010188,0
0.888888888888889,0.444444444444444,3,116.666664123535,567,3962.33349609375,0,0,0,0.0011821,0
0.888888888888889,0.555555555555556,0,NaN,NaN,NaN,0,0,0,0.000955,0
0.888888888888889,0.666666666666667,0,NaN,NaN,NaN,0,0,0,0.0009584,0
0.888888888888889,0.777777777777778,0,NaN,NaN,NaN,0,0,0,0.000946,0
0.888888888888889,0.888888888888889,0,NaN,NaN,NaN,0,0,0,0.0009078,0
0.888888888888889,0.999,0,NaN,NaN,NaN,0,0,0,0.000929,0
1,0.001,1,124,5512.5,5512.5,0,0,0,0.0124164,0
1,0.111111111111111,1,124,5512.5,5512.5,0,0,0,0.0013814,0
1,0.222222222222222,1,124,5512.5,5512.5,0,0,0,0.0011307,0
1,0.333333333333333,1,124,5512.5,5512.5,0,0,0,0.0010617,0
1,0.444444444444444,1,124,5512.5,5512.5,0,0,0,0.0013824,0
1,0.555555555555556,0,NaN,NaN,NaN,0,0,0,0.0009912,0
1,0.666666666666667,0,NaN,NaN,NaN,0,0,0,0.001012,0
1,0.777777777777778,0,NaN,NaN,NaN,0,0,0,0.0009438,0
1,0.888888888888889,0,NaN,NaN,NaN,0,0,0,0.0011043,0
1,0.999,0,NaN,NaN,NaN,0,0,0,0.0009412,0
0.1,0.2,207,66.9275360107422,2845.10791015625,2618.64624023438,66.5500030517578,215.607879638672,26.5763168334961,0.0058944,1
