paramCombinations_1,paramCombinations_2,numDetectedFeatures,meanScore,varianceLocation_m,varianceLocation_n,meanScoreTop,varianceLocationTop_m,varianceLocationTop_n,computationTime,is_default
0.0689655172413793,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0008711,0
0.0689655172413793,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0009798,0
0.0689655172413793,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.0008915,0
0.0689655172413793,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.0009583,0
0.0689655172413793,0.999,0,NaN,NaN,NaN,0,0,0,0.00087,0
0.103448275862069,0.001,2069,29.461576461792,2499.85668945313,3360.58618164063,23.6499996185303,984.957946777344,4.61842107772827,0.0029891,0
0.103448275862069,0.0344827586206897,2069,29.461576461792,2499.85668945313,3360.58618164063,23.6499996185303,984.957946777344,4.61842107772827,0.0015485,0
0.103448275862069,0.0689655172413793,1559,34.2463111877441,2383.01293945313,3067.189453125,36.7000007629395,385.734222412109,7.83947420120239,0.0013759,0
0.103448275862069,0.103448275862069,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0011304,0
0.103448275862069,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0012426,0
0.103448275862069,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0017122,0
0.103448275862069,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0010213,0
0.103448275862069,0.241379310344828,97,80.0927810668945,2971.09838867188,2250.62719726563,81.1500015258789,290.471069335938,86.5263137817383,0.0009752,0
0.103448275862069,0.275862068965517,70,85.5999984741211,2758.37451171875,2417.02465820313,86.0999984741211,655.831604003906,109.144737243652,0.0010494,0
0.103448275862069,0.310344827586207,44,92.75,2724.53857421875,2581.69116210938,94.25,1785.20764160156,564.155212402344,0.0009328,0
0.103448275862069,0.344827586206897,26,100,2771.13818359375,2872.73876953125,100.900001525879,2697.30541992188,1382.15783691406,0.0008961,0
0.103448275862069,0.379310344827586,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0009748,0
0.103448275862069,0.413793103448276,5,113.599998474121,3134,2317.19995117188,0,0,0,0.0008585,0
0.103448275862069,0.448275862068966,1,124,5512.5,5512.5,0,0,0,0.0008747,0
0.103448275862069,0.482758620689655,1,124,5512.5,5512.5,0,0,0,0.0008747,0
0.103448275862069,0.517241379310345,0,NaN,NaN,NaN,0,0,0,0.0009934,0
0.103448275862069,0.551724137931034,0,NaN,NaN,NaN,0,0,0,0.0008706,0
0.103448275862069,0.586206896551724,0,NaN,NaN,NaN,0,0,0,0.0008413,0
0.103448275862069,0.620689655172414,0,NaN,NaN,NaN,0,0,0,0.0008344,0
0.103448275862069,0.655172413793103,0,NaN,NaN,NaN,0,0,0,0.0016644,0
0.103448275862069,0.689655172413793,0,NaN,NaN,NaN,0,0,0,0.0009924,0
0.103448275862069,0.724137931034483,0,NaN,NaN,NaN,0,0,0,0.0008955,0
0.103448275862069,0.758620689655172,0,NaN,NaN,NaN,0,0,0,0.0010069,0
0.103448275862069,0.793103448275862,0,NaN,NaN,NaN,0,0,0,0.0009436,0
0.103448275862069,0.827586206896552,0,NaN,NaN,NaN,0,0,0,0.0008852,0
0.103448275862069,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0008698,0
0.103448275862069,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0008923,0
0.103448275862069,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.0009448,0
0.103448275862069,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.0011767,0
0.103448275862069,0.999,0,NaN,NaN,NaN,0,0,0,0.0009375,0
0.137931034482759,0.001,1559,34.2463111877441,2383.01293945313,3067.189453125,36.7000007629395,385.734222412109,7.83947420120239,0.0023366,0
0.137931034482759,0.0344827586206897,1559,34.2463111877441,2383.01293945313,3067.189453125,36.7000007629395,385.734222412109,7.83947420120239,0.0015424,0
0.137931034482759,0.0689655172413793,1559,34.2463111877441,2383.01293945313,3067.189453125,36.7000007629395,385.734222412109,7.83947420120239,0.0012485,0
0.137931034482759,0.103448275862069,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0014977,0
0.137931034482759,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0011496,0
0.137931034482759,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0010751,0
0.137931034482759,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0010054,0
0.137931034482759,0.241379310344828,97,80.0927810668945,2971.09838867188,2250.62719726563,81.1500015258789,290.471069335938,86.5263137817383,0.0009248,0
0.137931034482759,0.275862068965517,70,85.5999984741211,2758.37451171875,2417.02465820313,86.0999984741211,655.831604003906,109.144737243652,0.0008949,0
0.137931034482759,0.310344827586207,44,92.75,2724.53857421875,2581.69116210938,94.25,1785.20764160156,564.155212402344,0.0010563,0
0.137931034482759,0.344827586206897,26,100,2771.13818359375,2872.73876953125,100.900001525879,2697.30541992188,1382.15783691406,0.000899,0
0.137931034482759,0.379310344827586,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0008648,0
0.137931034482759,0.413793103448276,5,113.599998474121,3134,2317.19995117188,0,0,0,0.0011742,0
0.137931034482759,0.448275862068966,1,124,5512.5,5512.5,0,0,0,0.000991,0
0.137931034482759,0.482758620689655,1,124,5512.5,5512.5,0,0,0,0.0008827,0
0.137931034482759,0.517241379310345,0,NaN,NaN,NaN,0,0,0,0.0008545,0
0.137931034482759,0.551724137931034,0,NaN,NaN,NaN,0,0,0,0.0012025,0
0.137931034482759,0.586206896551724,0,NaN,NaN,NaN,0,0,0,0.0009635,0
0.137931034482759,0.620689655172414,0,NaN,NaN,NaN,0,0,0,0.0008673,0
0.137931034482759,0.655172413793103,0,NaN,NaN,NaN,0,0,0,0.000846,0
0.137931034482759,0.689655172413793,0,NaN,NaN,NaN,0,0,0,0.0013609,0
0.137931034482759,0.724137931034483,0,NaN,NaN,NaN,0,0,0,0.001589,0
0.137931034482759,0.758620689655172,0,NaN,NaN,NaN,0,0,0,0.0011316,0
0.137931034482759,0.793103448275862,0,NaN,NaN,NaN,0,0,0,0.0015696,0
0.137931034482759,0.827586206896552,0,NaN,NaN,NaN,0,0,0,0.0016947,0
0.137931034482759,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0016083,0
0.137931034482759,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0013781,0
0.137931034482759,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.0009407,0
0.137931034482759,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.0011019,0
0.137931034482759,0.999,0,NaN,NaN,NaN,0,0,0,0.0010125,0
0.172413793103448,0.001,1249,37.9135322570801,2392.42138671875,3009.47802734375,40.5,600.62109375,8.37894821166992,0.0023554,0
0.172413793103448,0.0344827586206897,1249,37.9135322570801,2392.42138671875,3009.47802734375,40.5,600.62109375,8.37894821166992,0.0025544,0
0.172413793103448,0.0689655172413793,1249,37.9135322570801,2392.42138671875,3009.47802734375,40.5,600.62109375,8.37894821166992,0.0020336,0
0.172413793103448,0.103448275862069,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0011957,0
0.172413793103448,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0010381,0
0.172413793103448,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0012199,0
0.172413793103448,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0009602,0
0.172413793103448,0.241379310344828,97,80.0927810668945,2971.09838867188,2250.62719726563,81.1500015258789,290.471069335938,86.5263137817383,0.0016174,0
0.172413793103448,0.275862068965517,70,85.5999984741211,2758.37451171875,2417.02465820313,86.0999984741211,655.831604003906,109.144737243652,0.0018737,0
0.172413793103448,0.310344827586207,44,92.75,2724.53857421875,2581.69116210938,94.25,1785.20764160156,564.155212402344,0.0017135,0
0.172413793103448,0.344827586206897,26,100,2771.13818359375,2872.73876953125,100.900001525879,2697.30541992188,1382.15783691406,0.0018911,0
0.172413793103448,0.379310344827586,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0019389,0
0.172413793103448,0.413793103448276,5,113.599998474121,3134,2317.19995117188,0,0,0,0.0018755,0
0.172413793103448,0.448275862068966,1,124,5512.5,5512.5,0,0,0,0.001038,0
0.172413793103448,0.482758620689655,1,124,5512.5,5512.5,0,0,0,0.0009337,0
0.172413793103448,0.517241379310345,0,NaN,NaN,NaN,0,0,0,0.0008866,0
0.172413793103448,0.551724137931034,0,NaN,NaN,NaN,0,0,0,0.000877,0
0.172413793103448,0.586206896551724,0,NaN,NaN,NaN,0,0,0,0.0009708,0
0.172413793103448,0.620689655172414,0,NaN,NaN,NaN,0,0,0,0.0009649,0
0.172413793103448,0.655172413793103,0,NaN,NaN,NaN,0,0,0,0.0008896,0
0.172413793103448,0.689655172413793,0,NaN,NaN,NaN,0,0,0,0.000964,0
0.172413793103448,0.724137931034483,0,NaN,NaN,NaN,0,0,0,0.0011039,0
0.172413793103448,0.758620689655172,0,NaN,NaN,NaN,0,0,0,0.0009076,0
0.172413793103448,0.793103448275862,0,NaN,NaN,NaN,0,0,0,0.0008726,0
0.172413793103448,0.827586206896552,0,NaN,NaN,NaN,0,0,0,0.0008682,0
0.172413793103448,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0009689,0
0.172413793103448,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0009039,0
0.172413793103448,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.0009719,0
0.172413793103448,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.0008863,0
0.172413793103448,0.999,0,NaN,NaN,NaN,0,0,0,0.0010165,0
0.206896551724138,0.001,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0021948,0
0.206896551724138,0.0344827586206897,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0016063,0
0.206896551724138,0.0689655172413793,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0013245,0
0.206896551724138,0.103448275862069,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0012392,0
0.206896551724138,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0011472,0
0.206896551724138,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0010739,0
0.206896551724138,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0009737,0
0.206896551724138,0.241379310344828,97,80.0927810668945,2971.09838867188,2250.62719726563,81.1500015258789,290.471069335938,86.5263137817383,0.0009384,0
0.206896551724138,0.275862068965517,70,85.5999984741211,2758.37451171875,2417.02465820313,86.0999984741211,655.831604003906,109.144737243652,0.001016,0
0.206896551724138,0.310344827586207,44,92.75,2724.53857421875,2581.69116210938,94.25,1785.20764160156,564.155212402344,0.0009221,0
0.206896551724138,0.344827586206897,26,100,2771.13818359375,2872.73876953125,100.900001525879,2697.30541992188,1382.15783691406,0.0009457,0
0.206896551724138,0.379310344827586,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0010004,0
0.206896551724138,0.413793103448276,5,113.599998474121,3134,2317.19995117188,0,0,0,0.0008739,0
0.206896551724138,0.448275862068966,1,124,5512.5,5512.5,0,0,0,0.001341,0
0.206896551724138,0.482758620689655,1,124,5512.5,5512.5,0,0,0,0.0009751,0
0.206896551724138,0.517241379310345,0,NaN,NaN,NaN,0,0,0,0.0009611,0
0.206896551724138,0.551724137931034,0,NaN,NaN,NaN,0,0,0,0.0008842,0
0.206896551724138,0.586206896551724,0,NaN,NaN,NaN,0,0,0,0.0008668,0
0.206896551724138,0.620689655172414,0,NaN,NaN,NaN,0,0,0,0.0008867,0
0.206896551724138,0.655172413793103,0,NaN,NaN,NaN,0,0,0,0.0010027,0
0.206896551724138,0.689655172413793,0,NaN,NaN,NaN,0,0,0,0.0008914,0
0.206896551724138,0.724137931034483,0,NaN,NaN,NaN,0,0,0,0.0008695,0
0.206896551724138,0.758620689655172,0,NaN,NaN,NaN,0,0,0,0.0009915,0
0.206896551724138,0.793103448275862,0,NaN,NaN,NaN,0,0,0,0.0009785,0
0.206896551724138,0.827586206896552,0,NaN,NaN,NaN,0,0,0,0.0008866,0
0.206896551724138,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0008702,0
0.206896551724138,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0008821,0
0.206896551724138,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.0009619,0
0.206896551724138,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.0012037,0
0.206896551724138,0.999,0,NaN,NaN,NaN,0,0,0,0.0008906,0
0.241379310344828,0.001,775,45.6193542480469,2409.25927734375,2824.77270507813,47.9000015258789,865.818481445313,13.3684206008911,0.0022684,0
0.241379310344828,0.0344827586206897,775,45.6193542480469,2409.25927734375,2824.77270507813,47.9000015258789,865.818481445313,13.3684206008911,0.0016411,0
0.241379310344828,0.0689655172413793,775,45.6193542480469,2409.25927734375,2824.77270507813,47.9000015258789,865.818481445313,13.3684206008911,0.0025505,0
0.241379310344828,0.103448275862069,775,45.6193542480469,2409.25927734375,2824.77270507813,47.9000015258789,865.818481445313,13.3684206008911,0.0021266,0
0.241379310344828,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0014117,0
0.241379310344828,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0010922,0
0.241379310344828,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0010402,0
0.241379310344828,0.241379310344828,97,80.0927810668945,2971.09838867188,2250.62719726563,81.1500015258789,290.471069335938,86.5263137817383,0.0010537,0
0.241379310344828,0.275862068965517,70,85.5999984741211,2758.37451171875,2417.02465820313,86.0999984741211,655.831604003906,109.144737243652,0.000982,0
0.241379310344828,0.310344827586207,44,92.75,2724.53857421875,2581.69116210938,94.25,1785.20764160156,564.155212402344,0.0010561,0
0.241379310344828,0.344827586206897,26,100,2771.13818359375,2872.73876953125,100.900001525879,2697.30541992188,1382.15783691406,0.0011446,0
0.241379310344828,0.379310344827586,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0009534,0
0.241379310344828,0.413793103448276,5,113.599998474121,3134,2317.19995117188,0,0,0,0.0008599,0
0.241379310344828,0.448275862068966,1,124,5512.5,5512.5,0,0,0,0.0009071,0
0.241379310344828,0.482758620689655,1,124,5512.5,5512.5,0,0,0,0.0009469,0
0.241379310344828,0.517241379310345,0,NaN,NaN,NaN,0,0,0,0.0008693,0
0.241379310344828,0.551724137931034,0,NaN,NaN,NaN,0,0,0,0.0008494,0
0.241379310344828,0.586206896551724,0,NaN,NaN,NaN,0,0,0,0.0008717,0
0.241379310344828,0.620689655172414,0,NaN,NaN,NaN,0,0,0,0.0009292,0
0.241379310344828,0.655172413793103,0,NaN,NaN,NaN,0,0,0,0.0008948,0
0.241379310344828,0.689655172413793,0,NaN,NaN,NaN,0,0,0,0.0009932,0
0.241379310344828,0.724137931034483,0,NaN,NaN,NaN,0,0,0,0.0010422,0
0.241379310344828,0.758620689655172,0,NaN,NaN,NaN,0,0,0,0.0009502,0
0.241379310344828,0.793103448275862,0,NaN,NaN,NaN,0,0,0,0.0008864,0
0.241379310344828,0.827586206896552,0,NaN,NaN,NaN,0,0,0,0.0008741,0
0.241379310344828,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0009185,0
0.241379310344828,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0009491,0
0.241379310344828,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.0008785,0
0.241379310344828,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.0011364,0
0.241379310344828,0.999,0,NaN,NaN,NaN,0,0,0,0.0010613,0
0.275862068965517,0.001,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0021762,0
0.275862068965517,0.0344827586206897,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0016297,0
0.275862068965517,0.0689655172413793,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0013135,0
0.275862068965517,0.103448275862069,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0011151,0
0.275862068965517,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0010189,0
0.275862068965517,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0011469,0
0.275862068965517,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0010591,0
0.275862068965517,0.241379310344828,97,80.0927810668945,2971.09838867188,2250.62719726563,81.1500015258789,290.471069335938,86.5263137817383,0.001137,0
0.275862068965517,0.275862068965517,70,85.5999984741211,2758.37451171875,2417.02465820313,86.0999984741211,655.831604003906,109.144737243652,0.0011433,0
0.275862068965517,0.310344827586207,44,92.75,2724.53857421875,2581.69116210938,94.25,1785.20764160156,564.155212402344,0.0010831,0
0.275862068965517,0.344827586206897,26,100,2771.13818359375,2872.73876953125,100.900001525879,2697.30541992188,1382.15783691406,0.001329,0
0.275862068965517,0.379310344827586,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0016315,0
0.275862068965517,0.413793103448276,5,113.599998474121,3134,2317.19995117188,0,0,0,0.0020734,0
0.275862068965517,0.448275862068966,1,124,5512.5,5512.5,0,0,0,0.0015786,0
