paramCombinations_1,paramCombinations_2,numDetectedFeatures,meanScore,varianceLocation_m,varianceLocation_n,meanScoreTop,varianceLocationTop_m,varianceLocationTop_n,computationTime,is_default
0.0689655172413793,0.827586206896552,0,NaN,NaN,NaN,0,0,0,0.0011876,0
0.0689655172413793,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0017116,0
0.0689655172413793,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0035726,0
0.0689655172413793,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.0027354,0
0.0689655172413793,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.0010414,0
0.0689655172413793,0.999,0,NaN,NaN,NaN,0,0,0,0.0009814,0
0.103448275862069,0.001,2069,29.461576461792,2499.85668945313,3360.58618164063,23.6499996185303,984.957946777344,4.61842107772827,0.0022748,0
0.103448275862069,0.0344827586206897,2069,29.461576461792,2499.85668945313,3360.58618164063,23.6499996185303,984.957946777344,4.61842107772827,0.0026097,0
0.103448275862069,0.0689655172413793,1559,34.2463111877441,2383.01293945313,3067.189453125,36.7000007629395,385.734222412109,7.83947420120239,0.0022633,0
0.103448275862069,0.103448275862069,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0012713,0
0.103448275862069,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0011004,0
0.103448275862069,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0010987,0
0.103448275862069,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0010377,0
0.103448275862069,0.241379310344828,97,80.0927810668945,2971.09838867188,2250.62719726563,81.1500015258789,290.471069335938,86.5263137817383,0.0009786,0
0.103448275862069,0.275862068965517,70,85.5999984741211,2758.37451171875,2417.02465820313,86.0999984741211,655.831604003906,109.144737243652,0.0011185,0
0.103448275862069,0.310344827586207,44,92.75,2724.53857421875,2581.69116210938,94.25,1785.20764160156,564.155212402344,0.0021424,0
0.103448275862069,0.344827586206897,26,100,2771.13818359375,2872.73876953125,100.900001525879,2697.30541992188,1382.15783691406,0.0010598,0
0.103448275862069,0.379310344827586,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0009523,0
0.103448275862069,0.413793103448276,5,113.599998474121,3134,2317.19995117188,0,0,0,0.0009399,0
0.103448275862069,0.448275862068966,1,124,5512.5,5512.5,0,0,0,0.000918,0
0.103448275862069,0.482758620689655,1,124,5512.5,5512.5,0,0,0,0.0009066,0
0.103448275862069,0.517241379310345,0,NaN,NaN,NaN,0,0,0,0.0009287,0
0.103448275862069,0.551724137931034,0,NaN,NaN,NaN,0,0,0,0.0009008,0
0.103448275862069,0.586206896551724,0,NaN,NaN,NaN,0,0,0,0.0010486,0
0.103448275862069,0.620689655172414,0,NaN,NaN,NaN,0,0,0,0.0011843,0
0.103448275862069,0.655172413793103,0,NaN,NaN,NaN,0,0,0,0.0009761,0
0.103448275862069,0.689655172413793,0,NaN,NaN,NaN,0,0,0,0.0009631,0
0.103448275862069,0.724137931034483,0,NaN,NaN,NaN,0,0,0,0.0009124,0
0.103448275862069,0.758620689655172,0,NaN,NaN,NaN,0,0,0,0.000906,0
0.103448275862069,0.793103448275862,0,NaN,NaN,NaN,0,0,0,0.0009089,0
0.103448275862069,0.827586206896552,0,NaN,NaN,NaN,0,0,0,0.0008961,0
0.103448275862069,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0009088,0
0.103448275862069,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0010535,0
0.103448275862069,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.0009424,0
0.103448275862069,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.00091,0
0.103448275862069,0.999,0,NaN,NaN,NaN,0,0,0,0.0009086,0
0.137931034482759,0.001,1559,34.2463111877441,2383.01293945313,3067.189453125,36.7000007629395,385.734222412109,7.83947420120239,0.0024764,0
0.137931034482759,0.0344827586206897,1559,34.2463111877441,2383.01293945313,3067.189453125,36.7000007629395,385.734222412109,7.83947420120239,0.0015722,0
0.137931034482759,0.0689655172413793,1559,34.2463111877441,2383.01293945313,3067.189453125,36.7000007629395,385.734222412109,7.83947420120239,0.00127,0
0.137931034482759,0.103448275862069,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0020853,0
0.137931034482759,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0013478,0
0.137931034482759,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0012162,0
0.137931034482759,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0011777,0
0.137931034482759,0.241379310344828,97,80.0927810668945,2971.09838867188,2250.62719726563,81.1500015258789,290.471069335938,86.5263137817383,0.0012679,0
0.137931034482759,0.275862068965517,70,85.5999984741211,2758.37451171875,2417.02465820313,86.0999984741211,655.831604003906,109.144737243652,0.0010542,0
0.137931034482759,0.310344827586207,44,92.75,2724.53857421875,2581.69116210938,94.25,1785.20764160156,564.155212402344,0.0009885,0
0.137931034482759,0.344827586206897,26,100,2771.13818359375,2872.73876953125,100.900001525879,2697.30541992188,1382.15783691406,0.000941,0
0.137931034482759,0.379310344827586,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0009104,0
0.137931034482759,0.413793103448276,5,113.599998474121,3134,2317.19995117188,0,0,0,0.0009441,0
0.137931034482759,0.448275862068966,1,124,5512.5,5512.5,0,0,0,0.0205661,0
0.137931034482759,0.482758620689655,1,124,5512.5,5512.5,0,0,0,0.0112499,0
0.137931034482759,0.517241379310345,0,NaN,NaN,NaN,0,0,0,0.0026806,0
0.137931034482759,0.551724137931034,0,NaN,NaN,NaN,0,0,0,0.0011125,0
0.137931034482759,0.586206896551724,0,NaN,NaN,NaN,0,0,0,0.0022,0
0.137931034482759,0.620689655172414,0,NaN,NaN,NaN,0,0,0,0.0028083,0
0.137931034482759,0.655172413793103,0,NaN,NaN,NaN,0,0,0,0.0069532,0
0.137931034482759,0.689655172413793,0,NaN,NaN,NaN,0,0,0,0.0034645,0
0.137931034482759,0.724137931034483,0,NaN,NaN,NaN,0,0,0,0.0079672,0
0.137931034482759,0.758620689655172,0,NaN,NaN,NaN,0,0,0,0.0029687,0
0.137931034482759,0.793103448275862,0,NaN,NaN,NaN,0,0,0,0.002237,0
0.137931034482759,0.827586206896552,0,NaN,NaN,NaN,0,0,0,0.0015668,0
0.137931034482759,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0015441,0
0.137931034482759,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0015237,0
0.137931034482759,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.0021705,0
0.137931034482759,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.0011549,0
0.137931034482759,0.999,0,NaN,NaN,NaN,0,0,0,0.001195,0
0.172413793103448,0.001,1249,37.9135322570801,2392.42138671875,3009.47802734375,40.5,600.62109375,8.37894821166992,0.0026056,0
0.172413793103448,0.0344827586206897,1249,37.9135322570801,2392.42138671875,3009.47802734375,40.5,600.62109375,8.37894821166992,0.0018836,0
0.172413793103448,0.0689655172413793,1249,37.9135322570801,2392.42138671875,3009.47802734375,40.5,600.62109375,8.37894821166992,0.0028944,0
0.172413793103448,0.103448275862069,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0022781,0
0.172413793103448,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0014448,0
0.172413793103448,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0011258,0
0.172413793103448,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0010107,0
0.172413793103448,0.241379310344828,97,80.0927810668945,2971.09838867188,2250.62719726563,81.1500015258789,290.471069335938,86.5263137817383,0.0012174,0
0.172413793103448,0.275862068965517,70,85.5999984741211,2758.37451171875,2417.02465820313,86.0999984741211,655.831604003906,109.144737243652,0.0010467,0
0.172413793103448,0.310344827586207,44,92.75,2724.53857421875,2581.69116210938,94.25,1785.20764160156,564.155212402344,0.0015539,0
0.172413793103448,0.344827586206897,26,100,2771.13818359375,2872.73876953125,100.900001525879,2697.30541992188,1382.15783691406,0.001224,0
0.172413793103448,0.379310344827586,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0009425,0
0.172413793103448,0.413793103448276,5,113.599998474121,3134,2317.19995117188,0,0,0,0.0008982,0
0.172413793103448,0.448275862068966,1,124,5512.5,5512.5,0,0,0,0.001018,0
0.172413793103448,0.482758620689655,1,124,5512.5,5512.5,0,0,0,0.0009544,0
0.172413793103448,0.517241379310345,0,NaN,NaN,NaN,0,0,0,0.0009029,0
0.172413793103448,0.551724137931034,0,NaN,NaN,NaN,0,0,0,0.00089,0
0.172413793103448,0.586206896551724,0,NaN,NaN,NaN,0,0,0,0.0010623,0
0.172413793103448,0.620689655172414,0,NaN,NaN,NaN,0,0,0,0.0009454,0
0.172413793103448,0.655172413793103,0,NaN,NaN,NaN,0,0,0,0.0013704,0
0.172413793103448,0.689655172413793,0,NaN,NaN,NaN,0,0,0,0.0016989,0
0.172413793103448,0.724137931034483,0,NaN,NaN,NaN,0,0,0,0.0009797,0
0.172413793103448,0.758620689655172,0,NaN,NaN,NaN,0,0,0,0.0008991,0
0.172413793103448,0.793103448275862,0,NaN,NaN,NaN,0,0,0,0.000874,0
0.172413793103448,0.827586206896552,0,NaN,NaN,NaN,0,0,0,0.001207,0
0.172413793103448,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0018865,0
0.172413793103448,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0019605,0
0.172413793103448,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.0017961,0
0.172413793103448,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.0029799,0
0.172413793103448,0.999,0,NaN,NaN,NaN,0,0,0,0.0012349,0
0.206896551724138,0.001,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0027844,0
0.206896551724138,0.0344827586206897,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0016341,0
0.206896551724138,0.0689655172413793,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.0015214,0
0.206896551724138,0.103448275862069,989,41.7118301391602,2383.0302734375,2909.85522460938,43.25,631.460510253906,9.52368545532227,0.002295,0
0.206896551724138,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0012223,0
0.206896551724138,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0010853,0
0.206896551724138,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0013754,0
0.206896551724138,0.241379310344828,97,80.0927810668945,2971.09838867188,2250.62719726563,81.1500015258789,290.471069335938,86.5263137817383,0.0010779,0
0.206896551724138,0.275862068965517,70,85.5999984741211,2758.37451171875,2417.02465820313,86.0999984741211,655.831604003906,109.144737243652,0.0010853,0
0.206896551724138,0.310344827586207,44,92.75,2724.53857421875,2581.69116210938,94.25,1785.20764160156,564.155212402344,0.0015215,0
0.206896551724138,0.344827586206897,26,100,2771.13818359375,2872.73876953125,100.900001525879,2697.30541992188,1382.15783691406,0.0017561,0
0.206896551724138,0.379310344827586,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0019797,0
0.206896551724138,0.413793103448276,5,113.599998474121,3134,2317.19995117188,0,0,0,0.0010526,0
0.206896551724138,0.448275862068966,1,124,5512.5,5512.5,0,0,0,0.0009835,0
0.206896551724138,0.482758620689655,1,124,5512.5,5512.5,0,0,0,0.0010381,0
0.206896551724138,0.517241379310345,0,NaN,NaN,NaN,0,0,0,0.0010378,0
0.206896551724138,0.551724137931034,0,NaN,NaN,NaN,0,0,0,0.0009713,0
0.206896551724138,0.586206896551724,0,NaN,NaN,NaN,0,0,0,0.000933,0
0.206896551724138,0.620689655172414,0,NaN,NaN,NaN,0,0,0,0.0015214,0
0.206896551724138,0.655172413793103,0,NaN,NaN,NaN,0,0,0,0.0013688,0
0.206896551724138,0.689655172413793,0,NaN,NaN,NaN,0,0,0,0.0014727,0
0.206896551724138,0.724137931034483,0,NaN,NaN,NaN,0,0,0,0.0011976,0
0.206896551724138,0.758620689655172,0,NaN,NaN,NaN,0,0,0,0.0012158,0
0.206896551724138,0.793103448275862,0,NaN,NaN,NaN,0,0,0,0.001003,0
0.206896551724138,0.827586206896552,0,NaN,NaN,NaN,0,0,0,0.0010853,0
0.206896551724138,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0009501,0
0.206896551724138,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0009556,0
0.206896551724138,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.001485,0
0.206896551724138,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.0020898,0
0.206896551724138,0.999,0,NaN,NaN,NaN,0,0,0,0.0013254,0
0.241379310344828,0.001,775,45.6193542480469,2409.25927734375,2824.77270507813,47.9000015258789,865.818481445313,13.3684206008911,0.0027817,0
0.241379310344828,0.0344827586206897,775,45.6193542480469,2409.25927734375,2824.77270507813,47.9000015258789,865.818481445313,13.3684206008911,0.0023749,0
0.241379310344828,0.0689655172413793,775,45.6193542480469,2409.25927734375,2824.77270507813,47.9000015258789,865.818481445313,13.3684206008911,0.0023769,0
0.241379310344828,0.103448275862069,775,45.6193542480469,2409.25927734375,2824.77270507813,47.9000015258789,865.818481445313,13.3684206008911,0.0041499,0
0.241379310344828,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0012753,0
0.241379310344828,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0011227,0
0.241379310344828,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0014844,0
0.241379310344828,0.241379310344828,97,80.0927810668945,2971.09838867188,2250.62719726563,81.1500015258789,290.471069335938,86.5263137817383,0.0011007,0
0.241379310344828,0.275862068965517,70,85.5999984741211,2758.37451171875,2417.02465820313,86.0999984741211,655.831604003906,109.144737243652,0.0010038,0
0.241379310344828,0.310344827586207,44,92.75,2724.53857421875,2581.69116210938,94.25,1785.20764160156,564.155212402344,0.0015082,0
0.241379310344828,0.344827586206897,26,100,2771.13818359375,2872.73876953125,100.900001525879,2697.30541992188,1382.15783691406,0.0020661,0
0.241379310344828,0.379310344827586,15,105.266670227051,2777.71435546875,2915.60009765625,0,0,0,0.0021543,0
0.241379310344828,0.413793103448276,5,113.599998474121,3134,2317.19995117188,0,0,0,0.0011509,0
0.241379310344828,0.448275862068966,1,124,5512.5,5512.5,0,0,0,0.0010457,0
0.241379310344828,0.482758620689655,1,124,5512.5,5512.5,0,0,0,0.0013128,0
0.241379310344828,0.517241379310345,0,NaN,NaN,NaN,0,0,0,0.0010056,0
0.241379310344828,0.551724137931034,0,NaN,NaN,NaN,0,0,0,0.0009942,0
0.241379310344828,0.586206896551724,0,NaN,NaN,NaN,0,0,0,0.0014243,0
0.241379310344828,0.620689655172414,0,NaN,NaN,NaN,0,0,0,0.0021513,0
0.241379310344828,0.655172413793103,0,NaN,NaN,NaN,0,0,0,0.0014023,0
0.241379310344828,0.689655172413793,0,NaN,NaN,NaN,0,0,0,0.0010735,0
0.241379310344828,0.724137931034483,0,NaN,NaN,NaN,0,0,0,0.0010262,0
0.241379310344828,0.758620689655172,0,NaN,NaN,NaN,0,0,0,0.0009622,0
0.241379310344828,0.793103448275862,0,NaN,NaN,NaN,0,0,0,0.0014857,0
0.241379310344828,0.827586206896552,0,NaN,NaN,NaN,0,0,0,0.0010164,0
0.241379310344828,0.862068965517241,0,NaN,NaN,NaN,0,0,0,0.0010691,0
0.241379310344828,0.896551724137931,0,NaN,NaN,NaN,0,0,0,0.0011913,0
0.241379310344828,0.931034482758621,0,NaN,NaN,NaN,0,0,0,0.0012293,0
0.241379310344828,0.96551724137931,0,NaN,NaN,NaN,0,0,0,0.001284,0
0.241379310344828,0.999,0,NaN,NaN,NaN,0,0,0,0.0010802,0
0.275862068965517,0.001,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0022767,0
0.275862068965517,0.0344827586206897,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0023586,0
0.275862068965517,0.0689655172413793,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0013848,0
0.275862068965517,0.103448275862069,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.0013085,0
0.275862068965517,0.137931034482759,562,50.8309593200684,2499.95166015625,2708.564453125,52.7000007629395,712.368408203125,12.1157903671265,0.002018,0
0.275862068965517,0.172413793103448,327,59.5474014282227,2606.16137695313,2590.08349609375,57.4500007629395,741.60791015625,6.27368497848511,0.0013525,0
0.275862068965517,0.206896551724138,178,69.4887619018555,3000.29809570313,2563.01171875,69.9499969482422,272.252624511719,39.4842071533203,0.0012345,0
