paramCombinations_1,paramCombinations_2,paramCombinations_3,paramCombinations_4,numDetectedFeatures,meanScore,varianceLocation_m,varianceLocation_n,meanScoreTop,varianceLocationTop_m,varianceLocationTop_n,computationTime,is_default
0.777777777777778,1,1,2,0,NaN,NaN,NaN,0,0,0,0.010509654,0
0.777777777777778,1,2,1,0,NaN,NaN,NaN,0,0,0,0.006117164,0
0.777777777777778,1,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006025496,0
0.777777777777778,1,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006147157,0
0.777777777777778,1,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006611615,0
0.777777777777778,1,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006647933,0
0.777777777777778,1,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.00695362,0
0.777777777777778,1,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007422688,0
0.777777777777778,1,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007209773,0
0.777777777777778,1,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007571279,0
0.777777777777778,1,2,2,0,NaN,NaN,NaN,0,0,0,0.007863378,0
0.777777777777778,1,3,1,0,NaN,NaN,NaN,0,0,0,0.005932948,0
0.777777777777778,1,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006265109,0
0.777777777777778,1,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006574872,0
0.777777777777778,1,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007052079,0
0.777777777777778,1,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007319235,0
0.777777777777778,1,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.00720471,0
0.777777777777778,1,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007389651,0
0.777777777777778,1,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007554384,0
0.777777777777778,1,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007991163,0
0.777777777777778,1,3,2,0,NaN,NaN,NaN,0,0,0,0.008075617,0
0.777777777777778,1,4,1,0,NaN,NaN,NaN,0,0,0,0.006410731,0
0.777777777777778,1,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006719723,0
0.777777777777778,1,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006740349,0
0.777777777777778,1,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007081042,0
0.777777777777778,1,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007753618,0
0.777777777777778,1,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.00747967,0
0.777777777777778,1,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008063855,0
0.777777777777778,1,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007929728,0
0.777777777777778,1,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008999563,0
0.777777777777778,1,4,2,0,NaN,NaN,NaN,0,0,0,0.008678868,0
0.777777777777778,1,5,1,0,NaN,NaN,NaN,0,0,0,0.006954658,0
0.777777777777778,1,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007296546,0
0.777777777777778,1,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007187487,0
0.777777777777778,1,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.008105143,0
0.777777777777778,1,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008242659,0
0.777777777777778,1,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008222383,0
0.777777777777778,1,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008779059,0
0.777777777777778,1,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.0086763,0
0.777777777777778,1,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008957555,0
0.777777777777778,1,5,2,0,NaN,NaN,NaN,0,0,0,0.009302438,0
0.777777777777778,3,1,1,0,NaN,NaN,NaN,0,0,0,0.007308177,0
0.777777777777778,3,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.00708538,0
0.777777777777778,3,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007001299,0
0.777777777777778,3,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007728594,0
0.777777777777778,3,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007893419,0
0.777777777777778,3,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008398018,0
0.777777777777778,3,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008724068,0
0.777777777777778,3,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009275924,0
0.777777777777778,3,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009625947,0
0.777777777777778,3,1,2,0,NaN,NaN,NaN,0,0,0,0.010321309,0
0.777777777777778,3,2,1,0,NaN,NaN,NaN,0,0,0,0.005629691,0
0.777777777777778,3,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.005946175,0
0.777777777777778,3,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006420579,0
0.777777777777778,3,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006502366,0
0.777777777777778,3,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006783783,0
0.777777777777778,3,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007172705,0
0.777777777777778,3,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007279701,0
0.777777777777778,3,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00809177,0
0.777777777777778,3,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009446526,0
0.777777777777778,3,2,2,0,NaN,NaN,NaN,0,0,0,0.008038246,0
0.777777777777778,3,3,1,0,NaN,NaN,NaN,0,0,0,0.005947224,0
0.777777777777778,3,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006151757,0
0.777777777777778,3,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006361231,0
0.777777777777778,3,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007068344,0
0.777777777777778,3,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007254509,0
0.777777777777778,3,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007244881,0
0.777777777777778,3,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007575334,0
0.777777777777778,3,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007649756,0
0.777777777777778,3,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007887889,0
0.777777777777778,3,3,2,0,NaN,NaN,NaN,0,0,0,0.007939099,0
0.777777777777778,3,4,1,0,NaN,NaN,NaN,0,0,0,0.006635479,0
0.777777777777778,3,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006294235,0
0.777777777777778,3,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007579476,0
0.777777777777778,3,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.00700336,0
0.777777777777778,3,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007472528,0
0.777777777777778,3,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007301292,0
0.777777777777778,3,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008152822,0
0.777777777777778,3,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00879425,0
0.777777777777778,3,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008731303,0
0.777777777777778,3,4,2,0,NaN,NaN,NaN,0,0,0,0.008906221,0
0.777777777777778,3,5,1,0,NaN,NaN,NaN,0,0,0,0.008564876,0
0.777777777777778,3,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007154232,0
0.777777777777778,3,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007533453,0
0.777777777777778,3,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007973865,0
0.777777777777778,3,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008239192,0
0.777777777777778,3,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008189534,0
0.777777777777778,3,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009170418,0
0.777777777777778,3,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009398542,0
0.777777777777778,3,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009347976,0
0.777777777777778,3,5,2,0,NaN,NaN,NaN,0,0,0,0.009004909,0
0.777777777777778,5,1,1,0,NaN,NaN,NaN,0,0,0,0.006247805,0
0.777777777777778,5,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006609283,0
0.777777777777778,5,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007219876,0
0.777777777777778,5,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007714916,0
0.777777777777778,5,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008173583,0
0.777777777777778,5,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008548447,0
0.777777777777778,5,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008888928,0
0.777777777777778,5,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009390802,0
0.777777777777778,5,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.01002675,0
0.777777777777778,5,1,2,0,NaN,NaN,NaN,0,0,0,0.010837898,0
0.777777777777778,5,2,1,0,NaN,NaN,NaN,0,0,0,0.005914072,0
0.777777777777778,5,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.005989854,0
0.777777777777778,5,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006234421,0
0.777777777777778,5,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006456838,0
0.777777777777778,5,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006689564,0
0.777777777777778,5,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.006841878,0
0.777777777777778,5,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007269909,0
0.777777777777778,5,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007384273,0
0.777777777777778,5,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008107729,0
0.777777777777778,5,2,2,0,NaN,NaN,NaN,0,0,0,0.007975057,0
0.777777777777778,5,3,1,0,NaN,NaN,NaN,0,0,0,0.005973349,0
0.777777777777778,5,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.00613191,0
0.777777777777778,5,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006434326,0
0.777777777777778,5,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006879951,0
0.777777777777778,5,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007494775,0
0.777777777777778,5,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.00716996,0
0.777777777777778,5,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007535217,0
0.777777777777778,5,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008207642,0
0.777777777777778,5,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.010344291,0
0.777777777777778,5,3,2,0,NaN,NaN,NaN,0,0,0,0.008558636,0
0.777777777777778,5,4,1,0,NaN,NaN,NaN,0,0,0,0.006686976,0
0.777777777777778,5,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006683398,0
0.777777777777778,5,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007887502,0
0.777777777777778,5,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007013664,0
0.777777777777778,5,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007563446,0
0.777777777777778,5,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.00789376,0
0.777777777777778,5,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007761363,0
0.777777777777778,5,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008190977,0
0.777777777777778,5,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008164936,0
0.777777777777778,5,4,2,0,NaN,NaN,NaN,0,0,0,0.008609911,0
0.777777777777778,5,5,1,0,NaN,NaN,NaN,0,0,0,0.007134078,0
0.777777777777778,5,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007148254,0
0.777777777777778,5,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007385743,0
0.777777777777778,5,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007993721,0
0.777777777777778,5,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008133569,0
0.777777777777778,5,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008585733,0
0.777777777777778,5,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008780023,0
0.777777777777778,5,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008680631,0
0.777777777777778,5,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009170164,0
0.777777777777778,5,5,2,0,NaN,NaN,NaN,0,0,0,0.00905571,0
0.777777777777778,7,1,1,0,NaN,NaN,NaN,0,0,0,0.006309296,0
0.777777777777778,7,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006641972,0
0.777777777777778,7,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007772935,0
0.777777777777778,7,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007768131,0
0.777777777777778,7,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008300147,0
0.777777777777778,7,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008832471,0
0.777777777777778,7,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.01034398,0
0.777777777777778,7,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009457732,0
0.777777777777778,7,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.00964726,0
0.777777777777778,7,1,2,0,NaN,NaN,NaN,0,0,0,0.010066035,0
0.777777777777778,7,2,1,0,NaN,NaN,NaN,0,0,0,0.005976897,0
0.777777777777778,7,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.005937659,0
0.777777777777778,7,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006495845,0
0.777777777777778,7,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006535749,0
0.777777777777778,7,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006705626,0
0.777777777777778,7,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.006997112,0
0.777777777777778,7,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007258346,0
0.777777777777778,7,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007326656,0
0.777777777777778,7,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.00784339,0
0.777777777777778,7,2,2,0,NaN,NaN,NaN,0,0,0,0.007876746,0
0.777777777777778,7,3,1,0,NaN,NaN,NaN,0,0,0,0.006439062,0
0.777777777777778,7,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.00625365,0
0.777777777777778,7,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006759664,0
0.777777777777778,7,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007016211,0
0.777777777777778,7,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007791215,0
0.777777777777778,7,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.006947042,0
0.777777777777778,7,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007294954,0
0.777777777777778,7,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007510776,0
0.777777777777778,7,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007723886,0
0.777777777777778,7,3,2,0,NaN,NaN,NaN,0,0,0,0.008305601,0
0.777777777777778,7,4,1,0,NaN,NaN,NaN,0,0,0,0.006631797,0
0.777777777777778,7,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006702768,0
0.777777777777778,7,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006862202,0
0.777777777777778,7,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007142813,0
0.777777777777778,7,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007378971,0
0.777777777777778,7,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007721379,0
0.777777777777778,7,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007980793,0
0.777777777777778,7,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009492096,0
0.777777777777778,7,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008189663,0
0.777777777777778,7,4,2,0,NaN,NaN,NaN,0,0,0,0.008605952,0
0.777777777777778,7,5,1,0,NaN,NaN,NaN,0,0,0,0.006859895,0
0.777777777777778,7,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007651525,0
0.777777777777778,7,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007338119,0
0.777777777777778,7,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007746433,0
0.777777777777778,7,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00810934,0
0.777777777777778,7,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008123789,0
0.777777777777778,7,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008587298,0
0.777777777777778,7,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00875951,0
0.777777777777778,7,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009029704,0
0.777777777777778,7,5,2,0,NaN,NaN,NaN,0,0,0,0.009126454,0
0.777777777777778,9,1,1,0,NaN,NaN,NaN,0,0,0,0.006432509,0
0.777777777777778,9,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006614739,0
0.777777777777778,9,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006902865,0
0.777777777777778,9,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007674135,0
0.777777777777778,9,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007884216,0
0.777777777777778,9,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008449308,0
0.777777777777778,9,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009061306,0
0.777777777777778,9,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009276159,0
0.777777777777778,9,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009795107,0
0.777777777777778,9,1,2,0,NaN,NaN,NaN,0,0,0,0.010121937,0
0.777777777777778,9,2,1,0,NaN,NaN,NaN,0,0,0,0.005664539,0
0.777777777777778,9,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.005955435,0
0.777777777777778,9,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006424877,0
0.777777777777778,9,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006535732,0
0.777777777777778,9,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006745004,0
0.777777777777778,9,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007124616,0
0.777777777777778,9,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007289842,0
0.777777777777778,9,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007436025,0
0.777777777777778,9,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007995533,0
0.777777777777778,9,2,2,0,NaN,NaN,NaN,0,0,0,0.008045797,0
0.777777777777778,9,3,1,0,NaN,NaN,NaN,0,0,0,0.006041525,0
0.777777777777778,9,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006307316,0
0.777777777777778,9,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006463311,0
0.777777777777778,9,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006778979,0
0.777777777777778,9,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007022096,0
0.777777777777778,9,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007179352,0
0.777777777777778,9,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.00742246,0
0.777777777777778,9,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007995148,0
0.777777777777778,9,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007807381,0
0.777777777777778,9,3,2,0,NaN,NaN,NaN,0,0,0,0.00794947,0
0.777777777777778,9,4,1,0,NaN,NaN,NaN,0,0,0,0.006463579,0
0.777777777777778,9,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006289178,0
0.777777777777778,9,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006865142,0
0.777777777777778,9,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007401301,0
0.777777777777778,9,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007640212,0
0.777777777777778,9,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007972974,0
0.777777777777778,9,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008379697,0
0.777777777777778,9,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008173216,0
0.777777777777778,9,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008218348,0
0.777777777777778,9,4,2,0,NaN,NaN,NaN,0,0,0,0.008227185,0
0.777777777777778,9,5,1,0,NaN,NaN,NaN,0,0,0,0.007273753,0
0.777777777777778,9,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006977671,0
0.777777777777778,9,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007000326,0
0.777777777777778,9,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007736693,0
0.777777777777778,9,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00980331,0
0.777777777777778,9,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008211818,0
0.777777777777778,9,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008684855,0
0.777777777777778,9,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.010233642,0
0.777777777777778,9,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.011967138,0
0.777777777777778,9,5,2,0,NaN,NaN,NaN,0,0,0,0.009631057,0
0.777777777777778,11,1,1,0,NaN,NaN,NaN,0,0,0,0.006381819,0
0.777777777777778,11,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006803534,0
0.777777777777778,11,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007083765,0
0.777777777777778,11,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007659761,0
0.777777777777778,11,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007869293,0
0.777777777777778,11,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.00851566,0
0.777777777777778,11,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008981742,0
0.777777777777778,11,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009302918,0
0.777777777777778,11,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009668024,0
0.777777777777778,11,1,2,0,NaN,NaN,NaN,0,0,0,0.010048138,0
0.777777777777778,11,2,1,0,NaN,NaN,NaN,0,0,0,0.005525895,0
0.777777777777778,11,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.005897188,0
0.777777777777778,11,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.0061712,0
0.777777777777778,11,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006570771,0
0.777777777777778,11,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006582514,0
0.777777777777778,11,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007174145,0
0.777777777777778,11,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007398578,0
0.777777777777778,11,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007271368,0
0.777777777777778,11,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007675029,0
0.777777777777778,11,2,2,0,NaN,NaN,NaN,0,0,0,0.007705327,0
0.777777777777778,11,3,1,0,NaN,NaN,NaN,0,0,0,0.005929797,0
0.777777777777778,11,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.00664329,0
0.777777777777778,11,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006481562,0
0.777777777777778,11,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007602464,0
0.777777777777778,11,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007241916,0
0.777777777777778,11,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007030441,0
0.777777777777778,11,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007279995,0
0.777777777777778,11,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007663716,0
0.777777777777778,11,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.00785092,0
0.777777777777778,11,3,2,0,NaN,NaN,NaN,0,0,0,0.00844362,0
0.777777777777778,11,4,1,0,NaN,NaN,NaN,0,0,0,0.006577727,0
0.777777777777778,11,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006605247,0
0.777777777777778,11,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006901759,0
0.777777777777778,11,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007538426,0
0.777777777777778,11,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007523646,0
0.777777777777778,11,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007704445,0
0.777777777777778,11,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007690468,0
0.777777777777778,11,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008359806,0
0.777777777777778,11,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008281427,0
0.777777777777778,11,4,2,0,NaN,NaN,NaN,0,0,0,0.008374571,0
0.777777777777778,11,5,1,0,NaN,NaN,NaN,0,0,0,0.007561412,0
0.777777777777778,11,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007404193,0
0.777777777777778,11,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007195651,0
0.777777777777778,11,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007628587,0
0.777777777777778,11,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007940591,0
0.777777777777778,11,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008048915,0
0.777777777777778,11,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.00850574,0
0.777777777777778,11,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009303769,0
0.777777777777778,11,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.010095666,0
0.777777777777778,11,5,2,0,NaN,NaN,NaN,0,0,0,0.008898056,0
0.888888888888889,1,1,1,0,NaN,NaN,NaN,0,0,0,0.006418569,0
0.888888888888889,1,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006586908,0
0.888888888888889,1,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007229019,0
0.888888888888889,1,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.008662007,0
0.888888888888889,1,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007918778,0
